place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJC2nhLTCS9pQR6T9d9D1NRxQ,Feirinha Puerto Iguazu,377a9cc7708c7e35fdb01a2ac102595c,4,Satisfactory,3 days ago,,,,,0,166,1,True,Satisfatorio,
ChIJC2nhLTCS9pQR6T9d9D1NRxQ,Feirinha Puerto Iguazu,5d73857c2284c6d98e3780ab1e541db1,5,,3 days ago,,,,,0,12,2,True,,
ChIJC2nhLTCS9pQR6T9d9D1NRxQ,Feirinha Puerto Iguazu,2f39760f1eb484dceef3eb3f8a5d3f21,2,"Theres nothing much, few options",3 days ago,,,,,0,123,34,True,"Nao tem nada de mais, poucas opcoes",
ChIJC2nhLTCS9pQR6T9d9D1NRxQ,Feirinha Puerto Iguazu,b97083eb757377da94ec834fa9d73263,3,"It was much better. Today prices and the environment are in decline. Not to mention the number of children asking for money and food, an immense sadness.",4 days ago,,,,,0,51,269,True,"Ja foi muito melhor. Hoje os precos e ambiente estao em decadencia. Sem falar no tanto de criancas pedindo dinheiro e comida, uma tristeza imensa.",
ChIJC2nhLTCS9pQR6T9d9D1NRxQ,Feirinha Puerto Iguazu,1afe9e3e794eeca4a0ce8f0490797979,5,"I think the fair is sensational, for those going for a walk in Foz it is worth including a trip to Porto Iguazu, especially passing by the triple border landmark (viewed from the Argentine side) and then taking a break at the fair to buy artisanal products and taste the excellent cold cuts they serve. A cold quilmes is also a great request!",4 days ago,,,,,0,596,1083,True,"Eu acho a feirinha sensacional, para quem vai passear em Foz vale muito a pena incluir um passeio em Porto Iguazu, principalmente passando no marco da triplice fronteira (vista do lado argentino) e na sequencia uma pausa na feirinha para comprar os produtos artesanais e degustar as excelentes tabuas de frios que eles servem. Uma quilmes geladinha tbm e uma grande pedida!",
ChIJC2nhLTCS9pQR6T9d9D1NRxQ,Feirinha Puerto Iguazu,092797dd4ad18fd4f85d548f76d1e4e6,4,Gastronomic fair....,4 days ago,,,,,0,143,227,True,Feirinha gastronomicas....,
ChIJC2nhLTCS9pQR6T9d9D1NRxQ,Feirinha Puerto Iguazu,b9b70eb4d5326d87c4d7ea631af6b009,4,Just like other fairs out there.,4 days ago,,,,,0,179,1,True,Igual a outras feirinhas por ai.,
ChIJC2nhLTCS9pQR6T9d9D1NRxQ,Feirinha Puerto Iguazu,064858988d719139588919b4947c36eb,5,,5 days ago,,,,,0,35,107,True,,
ChIJC2nhLTCS9pQR6T9d9D1NRxQ,Feirinha Puerto Iguazu,74e5911006e276a6c0e539411076ddd3,5,,5 days ago,,,,,0,6,1,False,,
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,bb5d2b8fcc68354eca298630d0034f13,1,"The place is nice, the waiter took great care of us, but we didnt think the quality-price ratio was good, very expensive for what they serve in the fondue.",7 hours ago,,,,,0,5,,False,"El lugar es lindo, el mozo nos atendio de 10, pero la relacion precio calidad no nos parecio buena, muy caro para lo que sirven en la fondue.",
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,48a08d85bec94e1bff154cb401ef29a9,1,"Bad experience! First we wanted to eat at the restaurant and they told us that they only served dinner and nothing else. To the side there are tables and we thought it was another restaurant since the menu offered different things like pizzas and hamburgers. When we sat down, no one cleaned our table and they never attended to us, several people began to leave as well as us after waiting more than 10 minutes without any waiter approaching. In addition, the dinners are very expensive, and they serve the same dishes around them, with better service.",9 hours ago,,,,,0,9,6,False,"Pesima experiencia! Primero quisimos comer en el restaurante y nos dijeron que solo servian cenas y nada mas. Al costado hay mesas y pensamos que era otro restaurante ya que la carta ofrecia cosas diferentes como pizzas y hamburguesas. Al sentarnos, nadie nos limpio la mesa y nunca nos atendieron, varias personas comenzaron a irse como tambien nosotros despues de esperar mas de 10 minutos sin que ningun mesero se acercase. Ademas las cenas carisimas, siendo que al rededor sirven los mismo platos, con mejor atencion",
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,c27e7f73066f85785a81dcb0f5a2590c,5,,22 hours ago,,,,,0,6,,True,,
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,8e9f29853868c81249b3a813cf71c285,5,Excellent service and food!,a day ago,,,,,2,5,4,False,Excelente atencion y comida!,
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,817059a10593e5f50d3fc38bc33cee36,5,"I loved it, the best cheese fondue. Even my daughters loved it",a day ago,,,,,2,16,30,True,"Me encanto, el mejor fondue de queso. Hasta mis hijas lo amaron",
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,ef35b0aeee0aebd6eef671bf13f92f07,3,,2 days ago,,,,,0,72,121,True,,
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,d98b3f8b457dd9c5f3519be18231fa0c,5,,2 days ago,,,,,0,27,6,True,,
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,4571f9dd69eea4b7c479a490ff46ef46,3,"Mmmmmmm...Im sure it must be famous for cheese...but, I didnt like it.",3 days ago,,,,,0,161,151,True,"Mmmmmmm...seguro debe ser famoso por el queso...pero, no me gusto.",
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,99f82a8565eea30c26fc7a5ca85148f6,1,Misleading advertising on the door of the premises.,3 days ago,,,,,0,322,592,True,Publicidad enganosa en la puerta del local.,
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,e56bb94dcaca417ce43bf567ea6db548,5,,4 days ago,,,,,0,33,5027,True,,
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,7cfdc2b141dc5d19b9c8722cfbe97c9f,5,"An exquisite place. Very cozy rooms and very friendly service, that day we went and stood on the terrace outside, I drank two orange juices, wonderful... Magical place",4 days ago,,,,,2,276,2212,True,,
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,e96143fb32d529412ad914fb5ee92f3f,5,,5 days ago,,,,,0,2,,False,,
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,07289539f5337eb6fee74cb9c7f58f6f,5,,5 days ago,,,,,0,4,,False,,
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,07d24be31d965f89ca32b0c6dd9535e7,2,"The service was good, but the dishes were quite bland. We ordered the gnocchi with mushrooms. The pasta was unevenly unsalted and the sauce did not have a good flavor. We also ordered the trout which came with a side of potatoes. The potatoes were very tasty but the trout was dry and underseasoned. The truth is that for the price it disappoints. I would not go back",5 days ago,,,,,0,3,,False,"La atencion fue buena, pero los platos fueron bastante insulsos. Pedimos los noquis con hongos. La pasta estaba sin sal de forma irregular y la salsa no tenia buen sabor. Ademas pedimos la trucha la cual venia con acompanamiento de papas. Las papas estaban muy ricas pero la trucha seca y poco condimentada. La verdad que por el precio decepciona. No volveria",
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,dfa727b1b5d479e100c0a6c5a1deccb1,5,"We liked this restaurant so much that we went two nights in a row. Both attended by Roberto, who was super friendly, attentive and good-natured. The first time we had an Emmental cheese fondue that was incredible! And the second a Chinoise fondue with spectacular sauces. There were 4 of us and with a fondue for two and an extra portion we ate very well both times! The desserts are also very good. The price is according to the quality. In other places we paid more and didnt eat as well as here. Super recommended! We will definitely return on our next trip to Bariloche.",5 days ago,,,,,2,17,22,False,"Nos gusto tanto este restaurante que fuimos dos noches seguidas. Ambas atendidos por Roberto, que fue super amable, atento y buena onda. La primera vez comimos una fondue de queso emmental que estaba increible! Y la segunda una fondue Chinoise con unas salsas espectaculares. Eramos 4 y con una fondue para dos y una racion extra comimos muy bien en ambas oportunidades! Los postres tambien muy buenos. El precio es acorde a la calidad. En otros lugares pagamos mas y no comimos tan bien como aca. Super recomendable! Sin dudas volveremos en nuestro proximo viaje a Bariloche.",
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,11d85bf801ea0389a445668eb222ea02,1,"Dont go to this dirty place, as you have the bathroom you have the kitchen, the bathroom smells disgusting. The waitress that is there during the week during the evening currently leaves a lot to be desired, the service was contemptuous because she is Chilean and if you are with a child it is worse, we ordered a pizza and the cheese didnt arrive completely melted, it was also bitter and everything was cold, I imagine why We were an hour away from closing time, slow and terrible service. It sells like a must-see but it is forgettable. I got excited and ended up with a terrible experience. Bad and expensive food, deplorable service, they have a lot to improve and a striking atmosphere.",6 days ago,,,,,0,131,27,True,"No vayan a este sucio lugar, como tienes el bano tienes la cocina, huele repugnante el bano. La garzona que esta en la semana durante la tarde nocturna actualmente deja bastante que desear, atendia despectivamente por ser chileno y si andas con nino peor, pedimos una pizza y no llego el queso derretido del todo, ademas amargo y todo frio, me imagino porque estabamos a una hora al horario de cierre, lenta y pesima atencion. Se vende como un imperdible pero es un olvidable. Me ilusione y termine con una pesima experiencia. Comida mala y cara, servicio deplorable, tienen mucho que mejorar y un ambiente llamativo.",
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,33e2f98757dbbfce38f2041b8d9d7213,5,"It is always a ten, quality, price, attention, place. It always becomes La Marmite!!!",6 days ago,,,,,1,46,,False,"Siempre es un diez, calidad, precio, atencion, lugar. Siempre se vuelve La Marmite!!!",
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,521450cc67f5a70d176e32efb022f119,1,"Attention well, they made a mistake in the order and when they tried to fix it it was worse. I did not like. (A muzza pizza was ordered and they brought Neapolitan, when we complained, they took it away and took out the tomato, bringing the same pizza marked with the tomatoes that they took out, terrible)",a week ago,,,,,0,28,28,True,"Atencion bien, se equivocaron en la orden y al tratar de arreglar quedo peor. No me gusto. (Se pidio una pizza de muzza y trajeron napolitana, al reclamar, se la llevaron le sacaron el tomate trayendo la misma pizza marcada con los tomates q le sacaron, malisimo)",
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,f565fa8e98b932e8f8c458a911b0929b,4,,a week ago,,,,,0,,,,,
ChIJzz1n-HF7GpYRUANJQHx5cIs,La Marmite,143fc0aa374bf52c2983355c13eb6471,4,,a week ago,,,,,0,12,,False,,
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,dc48ee48923401eb134f45e2c024f40b,5,Everything is beautiful and well attended,a day ago,,,,,0,87,14,True,Hermoso todo y bien atendido,
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,5b8c0a4d524275e1d5b02b9999527478,4,"Very delicious food, good prices. The only issue is that since there is no place to eat inside, it becomes difficult to eat without any ventilation.",2 days ago,,,,,0,4,,False,"La comida muy rica, buenos precios. El unico tema es q al no tener lugar para comer dentro, se vuelve pesado comer sin ninguna ventilacion",
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,78b02bef0581397c2a71134570741157,5,"Very good, it was delicious!!!",2 days ago,,,,,0,41,2,True,"Muy bueno, estaba rico rico!!!",
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,dc07b6e01a3ca734dd0f17c6bf78697a,1,Terrible attention. Nobody knows anything.,3 days ago,,,,,0,1,,False,Pesima la atencion. Nadie sabe nada.,
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,460f83b5e9270b01c3cf34712ff0c858,5,Recula pizza is so delicious! Good attention!,3 days ago,,,,,0,12,,True,Muuuy rica la pizza de recula! Buena atencion!,
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,52bae6d966337188cadcec85e0f2aa92,4,,4 days ago,,,,,0,5,1,False,,
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,074c134e809f614e18078bbb882e26b6,3,Many dishes listed on the menu are not available. The food is mediocre.,5 days ago,,,,,0,1,,False,",                        ,              .                   .",
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,b2bd1a16a2d7a8ca5c7c26d016c0c343,5,Delicious everything excellent attention,6 days ago,,,,,0,120,168,True,Riquisimo todo exelente atencion,
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,7e4129d82e8b49b237f8d8cb44f01313,5,"Exquisite food and excellent service!!! Rodrigo, a super attentive and pleasant young man.",6 days ago,,,,,0,4,1,False,"Comida exquisita y excelente atencion!!! Rodrigo, un mozo super atento y agradable.",
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,471afd058a3b6ca6aa4adaf6ea5f7492,1,,a week ago,,,,,0,,,,,
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,7a90b0490a237e1de9a092b858c0e27b,1,"Very bad restaurant. First they brought the wrong food. Instead of 4 sandwiches we got 2 and 2 without bread or sides. Then, 30min later we got our final 2  sandwiches  which were literally a burger with nothing more than fluid cheddar cheese and a tomato. Maybe this works for others, but we stopped after 2.5 bites. The other 2 sandwiches were of similar bad quality. We decided to leave, but they added more to the bill than we ordered. We complained about the quality of the food, but they laughed, shrugged and moved on with their work. Eventually the manager told us they deducted 10% of the total bill, which if you didn t eat still is a lot of money. Our advice: steer away from this place, especially if you value a clean toilet",a week ago,,,,,1,5,,False,,
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,84c99633880f596bd8703cb23d9ed425,4,,a week ago,,,,,0,54,101,True,,
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,471675b6f375f98d2a228d7c57640047,4,,2 weeks ago,,,,,0,1,2,False,,
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,b4ddcca98c8a99e82794bbb9caafcedc,5,Very well attended,2 weeks ago,,,,,0,29,1,True,Muy bien  atendido,
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,d506e764beb2c530d9b32259d00613c1,3,,2 weeks ago,,,,,0,84,601,True,,
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,ba58843179eac24d2dbbb05013c02911,5,"Very good service, the food is very delicious, affordable prices and a beautiful view.",3 weeks ago,,,,,0,20,5,False,"Muy buena atencion, la comida es muy rica, precios accesibles y hermosa vista.",
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,17329e435b8e02aac6c0071b6e2747a2,1,"The service is terrible, the waiter doesnt look at your face, it practically bothers him to serve you, they brought us the bill without the possibility of asking for anything else, we were literally thrown out. Average food, and great disinterest in the customer.",3 weeks ago,,,,,0,137,104,True,"La atencion es malisima, el mozo no te mira a la cara,  practicamente le molesta atenderte, nos trajeron la cuenta sin posibilidad de pedir otra cosa, fuimos echados literalmente. La comida regular, y un gran desinteres por el cliente.",
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,4f1d8cf610f8aa50d2084589d83d2b6c,5,,3 weeks ago,,,,,0,,,,,
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,c61bd11e3ac1d0ae6a34fd92ac21b346,4,,3 weeks ago,,,,,0,2,,False,,
ChIJUyX19DCS9pQRtyJmTS1DsNc,Bambu Restobar,30fbd5dad3c0f45636eb9a0f59710a1b,5,"BEAUTIFUL, DELICIOUS AND CHEAP EXCELLENT CARE AND SPEED 10/10 We went to eat 2 days in a row",3 weeks ago,,,,,0,44,19,True,"HERMOSO, RIQUISIMO Y BARATO EXCELENTE ATENCION Y VELOCIDAD 10/10 Fuimos a comer 2 dias seguidos",
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,7587edfb081d2de13e6e2344cee2f22c,5,Great pasta. Huge portions. Well priced. Great overall,a day ago,,,,,0,5,1,False,,
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,02cb1a3135fc873a8e28411dfb22a417,5,,2 days ago,,,,,0,47,28,True,,
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,0d829fb600101ddee24f54ec765a3f9e,1,"The service was good only because of the star, we ordered takeout but they didnt give us everything we bought, already at the hotel we realized that there were dishes missing, we were so tired that we didnt even return to complain, there were pieces of plastic inside the food, no I recommend it, look for another place.",2 days ago,,,,,0,14,25,True,"La atencion buena solo por eso la estrella, pedimos para llevar pero no nos dieron todo lo que compramos, ya en el hotel nos dimos cuenta que faltaban platos, estabamos tan cansados que ni regresamos a reclamar, dentro de la comida pedazos de plastico, no lo recomiendo, busquen otro lugar.",
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,31f82ccb12dd42cae1a146270a77c0a5,5,"Very delicious food, highly recommended",a week ago,,,,,0,152,131,True,Comida muy rica super recomendable,
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,925b026ad53612bd0befc53c53ff7099,5,,a week ago,,,,,0,2,,False,,
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,a46472b970a3e50656f4c1fc254bc0ae,5,Delicious and very well attended.,a week ago,,,,,0,4,1,False,Riquisimo y muy bien atendido.,
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,8b0d4c99ce3b39fc7730193229f14acb,5,"Everything is excellent!!! I highlight the good attention. The chicken and vegetable ravioli were exquisite, the fileto sauce like the one my grandmother made. The delicious empanadas...and above all, the very affordable price!",a week ago,,,,,0,18,,False,"Excelente todo!!! Destaco la buena atencion. Los ravioles de pollo y verdura exquisitos, la salsa fileto como la que hacia mi abuela. Las empanadas riquisimas...y sobre todo,el precio muy accesible!.",
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,d64ab9cd1e2affe5e2b8d0f50e8eb797,5,"Magnificent surprise! From the outside it looks like an ordinary pasta factory, but when you sit at the little tables (we sat inside), from the warm service to the speed with which they came and the abundance and taste of the dishes, it was all a wonderful experience. Very good, very pretty and cheap. Great option!",a week ago,,,,,0,5,,False,"Magnifica sorpresa! Desde afuera parece una fabrica de pastas comun y corriente, pero cuando te sentas en las mesitas (nosotros nos sentamos adentro), desde la calida atencion hasta la rapidez con q vinieron y la abundancia y gusto de los platos, fue todo una maravillosa experiencia. Muy bueno, muy bonito y barato. Gran opcion!",
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,66bb8e6774a8fc6de6790ca5f2577f54,5,,2 weeks ago,,,,,0,5,2,True,,
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,51e48ca9b7e997d4ff316cf9702ade1d,5,One of the best tasting fresh made pastas that compare to those fancy restaurants.,2 weeks ago,,,,,0,5,4,False,,
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,7f178dac0160ce97ec71faa0fd6a5d41,1,"It closes very early, at 10 at night in the middle of January, very bad",2 weeks ago,,,,,0,18,,False,"Cierra muy temprano, a las 10 de la noche en pleno enero, malisimo",
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,3995562cb11a62305f224d965585dae5,5,"Super recommended. The service is great, everyone is very friendly, and the dishes are delicious and abundant. For 3 people we spent $22,800, including drinks.",2 weeks ago,,,,,0,9,17,False,"Super recomendable. La atencion es genial, todos muy amables, y los platos son ricos y abundantes. Para 3 personas gastamos $22800, incluyendo bebidas.",
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,511be42c746bbcf7846e0ecae674e4f4,5,"I ate incredible pasta. Telephone roll noodles with a spectacular arrabiata sauce that the guy who served recommended us. One of the most delicious things Ive eaten in a while. Homemade, tasty and fresh. The dish cost $6300 and it was worth it. Loving attention and unique flavors. I want to try other pastas and (all) the sauces again! Dont hesitate to go. I recommend going early because it gets busy.",2 weeks ago,,,,,0,4,1,False,"Me comi una pasta increible. Fideos rulitos de telefono con una salsa arrabiata espectacular que nos recomendo el chico que atendia. De lo mas rico que comi en el ultimo tiempo. Casero, sabroso y fresco. El plato salio $6300 y lo valio. La atencion amorosa y unos sabores unicos. Quiero volver a probar otras pastas y (todas) las salsas! No duden en ir. Recomiendo ir temprano porque se llena.",
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,9ecca21cd2fa3b913c61b9a7ee17dcf9,5,,2 weeks ago,,,,,0,23,6,True,,
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,f91096e3feeae97a3dd49d68c46da7a7,5,"Excellent pastas made in-house, very good sauces and at a very good price",2 weeks ago,,,,,0,19,20,True,"Excelentes pastas con elaboracion propia, muy buenas salsas y con muy buen precio",
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,2cf38f9704c7c9b172980806dfd057be,5,Spectacular,2 weeks ago,,,,,0,17,12,True,Espectacular,
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,96a3ee48a7fcf64a9509f59bc8f7a87e,5,"Wonderful pasta, 1 dish is enough for two people. Its really worth it, one of the best pastas Ive ever tried. The cheese sauce is very good. You can see that it is of good quality and at an affordable price, because we only saw people from the region",3 weeks ago,,,,,0,6,,False,"Massas maravilhosas, 1 prato da para duas pessoas tranquilamente. Vale muito a pena, uma das melhores massas que ja experimentei. O molho de queijo e muito bom. Da para perceber que e de qualidade e preco acessivel, porque so vimos pessoal da regiao",
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,82c0a1128635dab0a462fbd0ecdb71ff,5,This place is super underrated. Quality and fresh food at a good price. Highly recommend it!,3 weeks ago,,,,,0,18,,False,,
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,ef059f14f36730c6ccf2d2d627a40f1e,5,Excellent service. Cheaper price to take away. From 3 thousand. To eat there 5700 approx. Abundant . 1 dish can share,3 weeks ago,,,,,0,172,107,False,Excelente servicio. Precio mas economico para llevar. Desde 3mil. Para comer ahi 5700 aprox. Abundante . 1 plato pueden compartir,
ChIJ-U2_FzGS9pQR6qhcJCpDJdo,La Mamma Pastas and Salsas,811fb89ceea62fea7fbebe0901334dd0,5,"Everything homemade, the pasta is exquisite!!!",3 weeks ago,,,,,0,9,,False,"Todo casero, exqusitas las pastas!!!",
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,c4642d27ae064cac33b4276f4014c8d8,5,Amazing delicious food. An incredible place in terms of price and quality! High level!,7 hours ago,,,,,0,22,,False,,
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,bfd0113cdac487d9aaace23d14aaf5f2,5,,a day ago,,,,,0,4,,False,,
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,b49f59d7b495189c618c9c2dd3afdb51,3,,4 days ago,,,,,0,23,4,True,,
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,35f6d14331a0b4273626193fe05d51b9,5,,6 days ago,,,,,0,29,41,True,,
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,18ad89886599f335698b51b1e4321770,5,Excellent prices and quality,a week ago,,,,,0,15,,True,Excelentes precios y calidad,
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,4c4609f0c5484a918de8dc77cc435e8d,1,,a week ago,,,,,0,73,33,False,,
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,9c434fa3b998fb3b4d93b0830136f486,5,,a week ago,,,,,0,2,1,False,,
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,18e95f21352d0f54c67cfdcff6302e34,3,A traditional restaurant in the San Telmo neighborhood Extensive menu with reasonable prices,a week ago,,,,,0,18,,False,,
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,226ed369cf5ac8199a9a88627e7ff40d,5,"Good quality and prices, the waiter Mariano is a genius! During the week we will surely be having lunch again",a week ago,,,,,0,24,6,True,"Buena calidad y precios, el mozo Mariano un genio! En la semana seguramente andaremos almorzando nuevamente",
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,0b4ebf51f30c4af42f8f6812bd52ce65,3,"Excellent service, very good prices, very varied menu.",2 weeks ago,,,,,0,54,77,True,"Excelente atencion, muy buenos precios, variadisimo menu.",
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,c5c9a25e1f14fe06f484218fa4908dcb,5,"I go very often....the food is very good, friendly atmosphere, nice waiters and affordable prices!! I recommend it!!",3 weeks ago,,,,,0,87,82,True,"Voy muy seguido....se come muy bien,.ambiente amigable,.mozos agradables y precios accesibles!! Lo recomiendo!!",
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,02d9ba3daf4807092b83a1bc99c7cea0,5,Everything is very good.,3 weeks ago,,,,,0,63,,False,Muy bueno todo.,
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,2f25811db4b336c2bd47fb4abdad22a7,4,They are excellent... but sometimes they take a long time with the dishes,3 weeks ago,,,,,0,6,,False,Son excelentes... peroa veces demorannnn con los platos,
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,81c5d632f1f1f1dfd9d7b90064bb0738,5,"Abundant dishes, delicious in flavor, super punctual when shipping. Half days save us!",3 weeks ago,,,,,0,3,,False,"Platos abundantes, riquisimos de sabor, super puntuales a la hora del envio. Nos salvan los medios dias!",
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,4cf4cd38e23bf9ad6190d39c91a5bf3d,4,,3 weeks ago,,,,,0,39,,False,,
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,bcbac48a855e9e39f4bfd767774e7013,5,,3 weeks ago,,,,,0,18,15,False,,
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,f406e1f3f6d932827ff0059f6ec7e6a2,5,Always a place to eat good dishes at affordable prices. Excellent atention,3 weeks ago,,,,,0,13,2,False,Siempre un lugar para comer buenos platos a precios accesibles. Muy buena atencion,
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,90afb73fd39c2332db1d7589a22e9df6,4,"Very nice. Rich and at affordable prices. The waiter looked after us very well (sorry, I dont remember his name, hes a young man). Thank you all",3 weeks ago,,,,,0,134,155,False,"Muy agradable. Rico y a precios accesibles. Nos atendio muy bien el mozo( perdon no me acuerdo el nombre, es un joven). Gracias a todos",
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,0a4d653bc872980006fe531779462e2d,5,Nice,4 weeks ago,,,,,0,122,24,True,Lindo,
ChIJVVVVVSrLvJUR-1SCEy2QKPM,San Telmo Plaza,c246ace15f8024c9ebe0620629e1a663,5,Very good food and service,4 weeks ago,,,,,0,83,12,True,Muy bueno la comida y la atencion,
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,1bdd929d75eaa9040af810a62913ee4f,5,,a day ago,,,,,0,4,14,False,,
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,2156fedf3f6a35090a1f802dea36d2c7,2,"I dont recommend it, I took a group of tourists there, they didnt even give me any water",2 days ago,,,,,1,81,110,True,"Nao recomendo,levei um grupo de turistas la, nao me deram nem uma agua",
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,1fa31619232d2a10d9592886f5b1ef8e,4,"A little pricey, but good and attentive service.",3 days ago,,,,,0,3,,False,"Um pouco caro, mas bom e com atendimento atencioso.",
ChIJ9Rw3JzKS9pQR9N2Pms4NVcs,Ristorante La Toscana,619ac006e3c6a9958b3e2e653e3d4bc7,5,Best Italian restaurant in Iguazu region,5 days ago,,,,,0,144,465,True,Food,
